1544131238.893271,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,24.0,34.0,32.0,1040.0,840.0,1905.0
1544131254.794479,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,34.0,32.0,1040.0,840.0,1905.0
1544131254.895093,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,34.0,34.0,1040.0,840.0,1905.0
1544131254.995705,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,26.0,35.0,33.0,1040.0,840.0,1905.0
1544131255.096329,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,34.0,32.0,1040.0,840.0,1905.0
1544131255.196961,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,27.0,33.0,33.0,1040.0,840.0,1905.0
1544131255.297566,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,31.0,33.0,1040.0,840.0,1905.0
1544131255.398169,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,34.0,31.0,1040.0,840.0,1905.0
1544131255.499509,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,32.0,31.0,1040.0,840.0,1905.0
1544131255.60013,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,33.0,1040.0,840.0,1905.0
1544131255.700754,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,27.0,32.0,32.0,1040.0,840.0,1905.0
1544131255.801354,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,32.0,1040.0,840.0,1905.0
1544131255.902012,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131256.002606,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,32.0,1040.0,840.0,1905.0
1544131256.103235,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131256.203844,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131256.304465,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131256.505566,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131256.606208,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,32.0,1040.0,840.0,1905.0
1544131256.70683,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,32.0,1040.0,840.0,1905.0
1544131256.807434,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131256.908048,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,31.0,33.0,1040.0,840.0,1905.0
1544131257.008662,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,34.0,32.0,1040.0,840.0,1905.0
1544131257.109277,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,33.0,1040.0,840.0,1905.0
1544131257.209893,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,34.0,34.0,1040.0,840.0,1905.0
1544131257.310515,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,32.0,1040.0,840.0,1905.0
1544131257.411121,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,25.0,32.0,32.0,1040.0,840.0,1905.0
1544131257.511822,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,24.0,32.0,32.0,1040.0,840.0,1905.0
1544131257.612436,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131257.713058,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,35.0,32.0,1040.0,840.0,1905.0
1544131257.813664,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,33.0,1040.0,840.0,1905.0
1544131257.914996,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,32.0,33.0,1040.0,840.0,1905.0
1544131258.015612,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131258.116228,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131258.21691,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,34.0,32.0,1040.0,840.0,1905.0
1544131258.317473,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,35.0,33.0,1040.0,840.0,1905.0
1544131258.418079,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131258.619326,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,34.0,1040.0,840.0,1905.0
1544131258.719952,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131258.820574,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,32.0,1040.0,840.0,1905.0
1544131258.921192,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131259.021891,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,35.0,33.0,1040.0,840.0,1905.0
1544131259.123144,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,28.0,34.0,34.0,1040.0,840.0,1905.0
1544131259.223104,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,33.0,34.0,1040.0,840.0,1905.0
1544131259.323615,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,27.0,32.0,32.0,1040.0,840.0,1905.0
1544131259.424235,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131259.524851,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,27.0,34.0,35.0,1040.0,840.0,1905.0
1544131259.625486,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131259.72611,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131259.826729,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,33.0,1040.0,840.0,1905.0
1544131259.927327,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,33.0,1040.0,840.0,1905.0
1544131260.027951,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,26.0,35.0,34.0,1040.0,840.0,1905.0
1544131260.128546,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,34.0,31.0,1040.0,840.0,1905.0
1544131260.229871,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,33.0,1040.0,840.0,1905.0
1544131260.330518,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,32.0,1040.0,840.0,1905.0
1544131260.431124,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,26.0,35.0,34.0,1040.0,840.0,1905.0
1544131260.531802,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,27.0,33.0,32.0,1040.0,840.0,1905.0
1544131260.733028,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,25.0,32.0,31.0,1040.0,840.0,1905.0
1544131260.833662,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131260.93427,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,33.0,33.0,1040.0,840.0,1905.0
1544131261.03488,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131261.135514,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131261.236142,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,33.0,1040.0,840.0,1905.0
1544131261.336778,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,34.0,1040.0,840.0,1905.0
1544131261.437382,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,33.0,1040.0,840.0,1905.0
1544131261.537994,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,33.0,31.0,1040.0,840.0,1905.0
1544131261.638613,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,31.0,32.0,1040.0,840.0,1905.0
1544131261.73923,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,31.0,1040.0,840.0,1905.0
1544131261.839842,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,31.0,1040.0,840.0,1905.0
1544131261.940474,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,33.0,1040.0,840.0,1905.0
1544131262.041085,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,25.0,32.0,31.0,1040.0,840.0,1905.0
1544131262.141758,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,33.0,1040.0,840.0,1905.0
1544131262.24237,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,35.0,33.0,1040.0,840.0,1905.0
1544131262.343006,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131262.443607,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,32.0,33.0,1040.0,840.0,1905.0
1544131262.544234,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131262.746205,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131262.846868,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,31.0,1040.0,840.0,1905.0
1544131262.947442,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,27.0,35.0,33.0,1040.0,840.0,1905.0
1544131263.048049,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,25.0,32.0,31.0,1040.0,840.0,1905.0
1544131263.148664,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,27.0,35.0,34.0,1040.0,840.0,1905.0
1544131263.249283,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,32.0,1040.0,840.0,1905.0
1544131263.349894,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,31.0,33.0,1040.0,840.0,1905.0
1544131263.450516,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,34.0,33.0,1040.0,840.0,1905.0
1544131263.551128,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,33.0,1040.0,840.0,1905.0
1544131263.651851,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131263.752461,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,31.0,1040.0,840.0,1905.0
1544131263.853078,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,26.0,36.0,34.0,1040.0,840.0,1905.0
1544131263.953696,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,32.0,34.0,1040.0,840.0,1905.0
1544131264.054304,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,33.0,1040.0,840.0,1905.0
1544131264.154915,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,32.0,1040.0,840.0,1905.0
1544131264.255542,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,31.0,1040.0,840.0,1905.0
1544131264.356153,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,31.0,31.0,1040.0,840.0,1905.0
1544131264.456813,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131264.658007,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,30.0,1040.0,840.0,1905.0
1544131264.758632,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,31.0,1040.0,840.0,1905.0
1544131264.859257,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,31.0,1040.0,840.0,1905.0
1544131264.960576,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131265.062279,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,28.0,34.0,32.0,1040.0,840.0,1905.0
1544131265.161722,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,33.0,34.0,1040.0,840.0,1905.0
1544131265.262341,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,34.0,1040.0,840.0,1905.0
1544131265.362965,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,27.0,32.0,33.0,1040.0,840.0,1905.0
1544131265.463658,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,31.0,33.0,1040.0,840.0,1905.0
1544131265.56421,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,32.0,1040.0,840.0,1905.0
1544131265.664848,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131265.765471,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,34.0,1040.0,840.0,1905.0
1544131265.866077,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,33.0,1040.0,840.0,1905.0
1544131265.966738,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131266.067309,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,35.0,32.0,1040.0,840.0,1905.0
1544131266.167925,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,33.0,32.0,1040.0,840.0,1905.0
1544131266.268544,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,38.0,26.0,34.0,34.0,1040.0,840.0,1905.0
1544131266.369156,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131266.469773,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131266.671015,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,32.0,32.0,1040.0,840.0,1905.0
1544131266.771646,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131266.872258,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,34.0,31.0,1040.0,840.0,1905.0
1544131266.972879,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,32.0,1040.0,840.0,1905.0
1544131267.073509,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,27.0,34.0,32.0,1040.0,840.0,1905.0
1544131267.174117,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,31.0,32.0,1040.0,840.0,1905.0
1544131267.274742,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,32.0,32.0,1040.0,840.0,1905.0
1544131267.376067,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,33.0,34.0,1040.0,840.0,1905.0
1544131267.476725,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,34.0,31.0,1040.0,840.0,1905.0
1544131267.577294,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,34.0,33.0,1040.0,840.0,1905.0
1544131267.677937,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131267.778535,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131267.879149,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,32.0,1040.0,840.0,1905.0
1544131267.979772,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,25.0,33.0,31.0,1040.0,840.0,1905.0
1544131268.080397,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,25.0,32.0,32.0,1040.0,840.0,1905.0
1544131268.180987,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,31.0,31.0,1040.0,840.0,1905.0
1544131268.281614,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,31.0,1040.0,840.0,1905.0
1544131268.382229,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,32.0,1040.0,840.0,1905.0
1544131268.583909,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,25.0,34.0,33.0,1040.0,840.0,1905.0
1544131268.684527,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,34.0,32.0,1040.0,840.0,1905.0
1544131268.785155,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,32.0,1040.0,840.0,1905.0
1544131268.885778,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,34.0,32.0,1040.0,840.0,1905.0
1544131268.986378,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,31.0,1040.0,840.0,1905.0
1544131269.087008,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
1544131269.187611,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,34.0,1040.0,840.0,1905.0
1544131269.288227,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131269.388851,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,31.0,34.0,1040.0,840.0,1905.0
1544131269.489469,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,34.0,32.0,1040.0,840.0,1905.0
1544131269.590092,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,27.0,34.0,33.0,1040.0,840.0,1905.0
1544131269.69142,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,25.0,31.0,31.0,1040.0,840.0,1905.0
1544131269.792117,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131269.892727,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131269.993349,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,25.0,32.0,33.0,1040.0,840.0,1905.0
1544131270.093967,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,33.0,33.0,1040.0,840.0,1905.0
1544131270.194582,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,26.0,32.0,33.0,1040.0,840.0,1905.0
1544131270.295193,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,35.0,26.0,32.0,32.0,1040.0,840.0,1905.0
1544131270.395812,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,36.0,28.0,32.0,33.0,1040.0,840.0,1905.0
1544131270.597058,5200.0,0.0,135.0,3.0,2.0,56.0,0.0,7.0,37.0,26.0,34.0,33.0,1040.0,840.0,1905.0
